Ngay,Gia_target,outlier_flag,target_lag1,target_lag2,target_lag3,target_ret_lag1,MA5,MA10,std5,dayofweek,month,london_vnd_kg_lag1,usdvnd_lag1,diesel,diesel_chg_1m,diesel_chg_3m,rain_90d,oni,waterbal_90d,Luong_lag1m,dongia_lag1m,dongia_ret_lag1m,area_tn,prod_tn,yield_tn,tonkho_tan
2024-08-13,120466.5,0,118916.5,121616.5,121716.5,-0.022200934906036585,121236.5,122184.85,1317.9529581893248,1,8,109498.08,25120.0,19140,-0.0958904109589041,-0.0708737864077669,761.520008274,0.22,429.542411074,66.21,4574.988672405981,0.0564574309346466,666.5999999999999,1821964.8,2.7332205220522057,102600.0
2024-08-14,118216.5,0,120466.5,118916.5,121616.5,0.013034356039742123,120986.5,121874.85,1322.6866597951278,2,8,105156.505,25115.0,19140,-0.0958904109589041,-0.0708737864077669,757.500007954,0.22,426.291321874,66.21,4574.988672405981,0.0564574309346466,666.5999999999999,1821964.8,2.7332205220522057,102600.0
2024-08-15,117216.5,0,118216.5,120466.5,118916.5,-0.018677391639999485,120186.5,121374.85,1577.8149447891512,3,8,107385.84,25020.0,19230,-0.0768122899663946,-0.0307459677419354,746.300007274,0.22,414.859468494,66.21,4574.988672405981,0.0564574309346466,666.5999999999999,1821964.8,2.7332205220522057,102600.0
2024-08-16,118716.5,0,117216.5,118216.5,120466.5,-0.008459056053934932,119286.5,120774.85,1759.8295371995528,4,8,109603.23,25035.0,19230,-0.0768122899663946,-0.0307459677419354,736.940006434,0.22,405.291103714,66.21,4574.988672405981,0.0564574309346466,666.5999999999999,1821964.8,2.7332205220522057,102600.0
2024-08-19,117666.5,0,118716.5,117216.5,118216.5,0.01279683321034164,118706.5,120371.5,1183.4272263219198,0,8,111522.6,25050.0,19230,-0.0768122899663946,-0.0307459677419354,721.720006384,0.22,386.414808644,66.21,4574.988672405981,0.0564574309346466,666.5999999999999,1821964.8,2.7332205220522057,102600.0
2024-08-20,117966.5,0,117666.5,118716.5,117216.5,-0.008844600371473166,118456.5,119846.5,1257.6764289752718,1,8,111720.96,24960.0,19230,-0.0768122899663946,-0.0307459677419354,720.040006364,0.22,384.914423484,66.21,4574.988672405981,0.0564574309346466,666.5999999999999,1821964.8,2.7332205220522057,102600.0
2024-08-21,118266.5,0,117966.5,117666.5,118716.5,0.0025495786821227995,117956.5,119471.5,565.0221234606589,2,8,115082.385,24915.0,19230,-0.0768122899663946,-0.0307459677419354,711.880005192,0.22,375.945579132,66.21,4574.988672405981,0.0564574309346466,666.5999999999999,1821964.8,2.7332205220522057,102600.0
2024-08-22,119316.5,0,118266.5,117966.5,117666.5,0.00254309486167692,117966.5,119076.5,571.1829829397861,3,8,115475.76,24930.0,18770,-0.0843902439024389,-0.0553598389531957,712.660005102,0.22,376.740758862,66.21,4574.988672405981,0.0564574309346466,666.5999999999999,1821964.8,2.7332205220522057,102600.0
2024-08-23,119316.5,0,119316.5,118266.5,117966.5,0.008878253774314837,118386.5,118836.5,648.6524493131835,4,8,114167.04,24960.0,18770,-0.0843902439024389,-0.0553598389531957,715.840005022,0.22,380.377766902,66.21,4574.988672405981,0.0564574309346466,666.5999999999999,1821964.8,2.7332205220522057,102600.0
2024-08-26,119000.0,0,119316.5,119316.5,118266.5,0.0,118506.5,118606.5,769.2528842974799,0,8,117709.975,24965.0,18770,-0.0843902439024389,-0.0553598389531957,739.3800049820001,0.22,405.145556622,66.21,4574.988672405981,0.0564574309346466,666.5999999999999,1821964.8,2.7332205220522057,102600.0
2024-08-27,119200.0,0,119000.0,119316.5,119316.5,-0.0026526088177243334,118773.2,118614.85,622.3539587726524,1,8,117214.9,24860.0,18770,-0.0843902439024389,-0.0553598389531957,745.260005862,0.22,410.2415997220001,66.21,4574.988672405981,0.0564574309346466,666.5999999999999,1821964.8,2.7332205220522057,102600.0
2024-08-28,120700.0,0,119200.0,119000.0,119316.5,0.001680672268907557,119019.9,118488.2,440.5640418826681,2,8,120277.72,24820.0,18770,-0.0843902439024389,-0.0553598389531957,747.480004962,0.22,411.572730182,66.21,4574.988672405981,0.0564574309346466,666.5999999999999,1821964.8,2.7332205220522057,102600.0
2024-08-29,121200.0,0,120700.0,119200.0,119000.0,0.012583892617449743,119506.6,118736.55,679.5451971723386,3,8,122435.73,24855.0,18470,-0.0851906884596335,-0.0689116297827292,758.1200051220001,0.22,422.079160742,66.21,4574.988672405981,0.0564574309346466,666.5999999999999,1821964.8,2.7332205220522057,102600.0
2024-08-30,120600.0,0,121200.0,120700.0,119200.0,0.0041425020712511085,119883.3,119134.9,996.1272258100323,4,8,121887.87,24870.0,18470,-0.0851906884596335,-0.0689116297827292,771.3400052220001,0.22,436.235395622,66.21,4574.988672405981,0.0564574309346466,666.5999999999999,1821964.8,2.7332205220522057,102600.0
2024-09-02,113433.5,1,120600.0,121200.0,120700.0,-0.004950495049504955,120140.0,119323.25,978.7747442593677,0,9,123007.28,24860.0,18470,-0.0851906884596335,-0.0689116297827292,793.780006042,0.08,461.391983002,66.21,4574.988672405981,0.0564574309346466,666.5999999999999,1821964.8,2.7332205220522057,102600.0
2024-09-03,117416.5,1,113433.5,120600.0,121200.0,-0.05942371475953567,119026.7,118899.95,3213.734502101875,1,9,116842.0,24860.0,18470,-0.0851906884596335,-0.0689116297827292,794.600005482,0.08,462.881609222,66.21,4574.988672405981,0.0564574309346466,666.5999999999999,1821964.8,2.7332205220522057,102600.0
2024-09-04,117616.5,0,117416.5,113433.5,120600.0,0.035113083877337914,118670.0,118844.95,3287.8144146225754,2,9,117090.6,24860.0,18470,-0.0851906884596335,-0.0689116297827292,814.920005072,0.08,484.911352352,66.21,4574.988672405981,0.0564574309346466,666.5999999999999,1821964.8,2.7332205220522057,102600.0
2024-09-05,119766.5,0,117616.5,117416.5,113433.5,0.0017033381168745088,118053.3,118779.95,3095.4104049382513,3,9,122073.024,24852.0,18090,-0.0895822848515349,-0.0839114802248442,823.840006552,0.08,495.180040932,66.21,4574.988672405981,0.0564574309346466,666.5999999999999,1821964.8,2.7332205220522057,102600.0
2024-09-06,120116.5,0,119766.5,117616.5,117416.5,0.018279748164585774,117766.6,118824.95,2781.573799128829,4,9,121449.03,24730.0,18090,-0.0895822848515349,-0.0839114802248442,830.0800061919999,0.08,502.583786112,68.51,5026.273536709969,0.0986417446289891,666.5999999999999,1821964.8,2.7332205220522057,102600.0
2024-09-09,113433.5,1,120116.5,119766.5,117616.5,0.002922353078699036,117669.9,118904.95,2664.3822548575863,0,9,117342.0,24600.0,18090,-0.0895822848515349,-0.0839114802248442,830.720006812,0.08,505.054396672,68.51,5026.273536709969,0.0986417446289891,666.5999999999999,1821964.8,2.7332205220522057,102600.0
2024-09-10,117416.5,0,113433.5,120116.5,119766.5,-0.05563765177973046,117669.9,118348.3,2664.3822548575863,1,9,120709.88,24680.0,18090,-0.0895822848515349,-0.0839114802248442,839.400006972,0.08,515.534140932,68.51,5026.273536709969,0.0986417446289891,666.5999999999999,1821964.8,2.7332205220522057,102600.0
2024-09-11,117616.5,0,117416.5,113433.5,120116.5,0.035113083877337914,117669.9,118169.95,2664.3822548575863,2,9,120760.02,24660.0,18090,-0.0895822848515349,-0.0839114802248442,841.8400066620001,0.08,519.4970058419999,68.51,5026.273536709969,0.0986417446289891,666.5999999999999,1821964.8,2.7332205220522057,102600.0
2024-09-12,119766.5,0,117616.5,117416.5,113433.5,0.0017033381168745088,117669.9,117861.6,2664.3822548575863,3,9,122946.4,24550.0,17160,-0.1034482758620689,-0.1164658634538152,843.6000065220001,0.08,521.853898522,68.51,5026.273536709969,0.0986417446289891,666.5999999999999,1821964.8,2.7332205220522057,102600.0
2024-09-13,120116.5,0,119766.5,117616.5,117416.5,0.018279748164585774,117669.9,117718.25,2664.3822548575863,4,9,124767.275,24575.0,17160,-0.1034482758620689,-0.1164658634538152,851.2800060019999,0.08,531.140535022,68.51,5026.273536709969,0.0986417446289891,666.5999999999999,1821964.8,2.7332205220522057,102600.0
2024-09-16,120116.5,0,120116.5,119766.5,117616.5,0.002922353078699036,117669.9,117669.9,2664.3822548575863,0,9,129199.51,24530.0,17160,-0.1034482758620689,-0.1164658634538152,892.540007762,0.08,578.5934624419999,68.51,5026.273536709969,0.0986417446289891,666.5999999999999,1821964.8,2.7332205220522057,102600.0
2024-09-17,120116.5,0,120116.5,120116.5,119766.5,0.0,119006.5,118338.2,1369.4889557787624,1,9,128684.38,24530.0,17160,-0.1034482758620689,-0.1164658634538152,903.240006882,0.08,590.752098542,68.51,5026.273536709969,0.0986417446289891,666.5999999999999,1821964.8,2.7332205220522057,102600.0
2024-09-18,120116.5,0,120116.5,120116.5,120116.5,0.0,119546.5,118608.2,1089.49529599719,2,9,130559.86,24620.0,17160,-0.1034482758620689,-0.1164658634538152,913.560007222,0.08,602.1912008620001,68.51,5026.273536709969,0.0986417446289891,666.5999999999999,1821964.8,2.7332205220522057,102600.0
2024-09-19,,0,120116.5,120116.5,120116.5,0.0,120046.5,118858.2,156.52475842500016,3,9,131216.4,24600.0,17040,-0.1138845553822153,-0.1323828920570264,908.280008282,0.08,596.343660722,68.51,5026.273536709969,0.0986417446289891,666.5999999999999,1821964.8,2.7332205220522057,102600.0
2024-09-20,,0,,120116.5,120116.5,,120116.5,118757.27777777778,0.0,4,9,128917.12,24565.0,17040,-0.1138845553822153,-0.1323828920570264,910.260008882,0.08,598.508414382,68.51,5026.273536709969,0.0986417446289891,666.5999999999999,1821964.8,2.7332205220522057,102600.0
2024-09-23,119716.5,0,,,120116.5,,120116.5,118587.375,0.0,0,9,124400.81,24590.0,17040,-0.1138845553822153,-0.1323828920570264,931.380007682,0.08,621.125235902,68.51,5026.273536709969,0.0986417446289891,666.5999999999999,1821964.8,2.7332205220522057,102600.0
2024-09-24,121216.5,0,119716.5,,,,119983.16666666667,119372.75,230.9401076758524,1,9,129868.74,24615.0,17040,-0.1138845553822153,-0.1323828920570264,928.860007962,0.08,619.241376522,68.51,5026.273536709969,0.0986417446289891,666.5999999999999,1821964.8,2.7332205220522057,102600.0
2024-09-25,120316.5,0,121216.5,119716.5,,0.012529601182794448,120349.83333333333,119847.75,776.7453465154058,2,9,130622.08,24590.0,17040,-0.1138845553822153,-0.1323828920570264,930.180007762,0.08,620.624702222,68.51,5026.273536709969,0.0986417446289891,666.5999999999999,1821964.8,2.7332205220522057,102600.0
2024-09-26,121466.5,0,120316.5,121216.5,119716.5,-0.007424731781564442,120416.5,120185.25,754.9834435270786,3,9,126636.16,24580.0,17500,-0.0676611614278103,-0.1404715127701374,925.020008442,0.08,615.372431242,68.51,5026.273536709969,0.0986417446289891,666.5999999999999,1821964.8,2.7332205220522057,102600.0
2024-09-27,122066.5,0,121466.5,120316.5,121216.5,0.009558123781858718,120679.0,120397.75,809.7067370350845,4,9,129031.83,24615.0,17500,-0.0676611614278103,-0.1404715127701374,930.380008634,0.08,621.391756014,68.51,5026.273536709969,0.0986417446289891,666.5999999999999,1821964.8,2.7332205220522057,102600.0
2024-09-30,121400.0,0,122066.5,121466.5,120316.5,0.004939633561517054,120956.5,120641.5,936.3492938001303,0,9,127941.77,24590.0,17500,-0.0676611614278103,-0.1404715127701374,924.020008694,0.08,616.095976534,68.51,5026.273536709969,0.0986417446289891,666.5999999999999,1821964.8,2.7332205220522057,102600.0
2024-10-01,121600.0,0,121400.0,122066.5,121466.5,-0.005460138531046654,121293.2,120801.9375,632.3088248632964,1,10,128299.875,24555.0,17500,-0.0676611614278103,-0.1404715127701374,909.540008154,-0.07,601.243327154,68.51,5026.273536709969,0.0986417446289891,666.5999999999999,1821964.8,2.7332205220522057,102600.0
2024-10-02,121600.0,0,121600.0,121400.0,122066.5,0.0016474464579900872,121369.9,120987.375,643.8335770989296,2,10,127377.505,24595.0,17500,-0.0676611614278103,-0.1404715127701374,912.080007994,-0.07,603.2168768939999,68.51,5026.273536709969,0.0986417446289891,666.5999999999999,1821964.8,2.7332205220522057,102600.0
2024-10-03,121600.0,0,121600.0,121600.0,121400.0,0.0,121626.6,121172.8125,260.72336872632894,3,10,119858.024,24652.0,17400,-0.0579317812669193,-0.1586073500967117,915.520008034,-0.07,606.9381093339999,68.51,5026.273536709969,0.0986417446289891,666.5999999999999,1821964.8,2.7332205220522057,102600.0
2024-10-04,121600.0,0,121600.0,121600.0,121600.0,0.0,121653.3,121220.27777777778,246.6869473644786,4,10,116796.4,24745.0,17400,-0.0579317812669193,-0.1586073500967117,910.660008494,-0.07,602.2975118339999,68.51,5026.273536709969,0.0986417446289891,666.5999999999999,1821964.8,2.7332205220522057,102600.0
2024-10-07,115816.5,1,121600.0,121600.0,121600.0,0.0,121560.0,121258.25,89.44271910002185,0,10,120284.545,24755.0,17400,-0.0579317812669193,-0.1586073500967117,889.760007954,-0.07,582.886910614,69.43,5329.108454558548,0.0602503854270541,666.5999999999999,1821964.8,2.7332205220522057,102600.0
2024-10-08,114766.5,0,115816.5,121600.0,121600.0,-0.047561677631578925,120443.3,120868.25,2586.4598295740084,1,10,115754.4,24840.0,17400,-0.0579317812669193,-0.1586073500967117,890.8800078940001,-0.07,584.712941334,69.43,5329.108454558548,0.0602503854270541,666.5999999999999,1821964.8,2.7332205220522057,102600.0
2024-10-09,112916.5,0,114766.5,115816.5,121600.0,-0.009066065716024974,119076.6,120223.25,3475.1926817084573,2,10,116327.14,24835.0,17400,-0.0579317812669193,-0.1586073500967117,885.7000076740001,-0.07,579.2811177140001,69.43,5329.108454558548,0.0602503854270541,666.5999999999999,1821964.8,2.7332205220522057,102600.0
2024-10-10,113116.5,0,112916.5,114766.5,115816.5,-0.01611968649388107,117339.9,119483.25,4025.124429753696,3,10,116725.83,24830.0,18500,0.0226644555002764,-0.1261218705715635,877.0400079140001,-0.07,569.556668714,69.43,5329.108454558548,0.0602503854270541,666.5999999999999,1821964.8,2.7332205220522057,102600.0
2024-10-11,113616.5,0,113116.5,112916.5,114766.5,0.0017712203265245474,115643.2,118648.25,3539.110333120459,4,10,117743.86,24830.0,18500,0.0226644555002764,-0.1261218705715635,868.960008074,-0.07,560.629093194,69.43,5329.108454558548,0.0602503854270541,666.5999999999999,1821964.8,2.7332205220522057,102600.0
2024-10-14,113466.5,0,113616.5,113116.5,112916.5,0.004420221629912513,114046.5,117803.25,1222.4974437601086,0,10,116037.79,24805.0,18500,0.0226644555002764,-0.1261218705715635,849.180006404,-0.07,535.668017244,69.43,5329.108454558548,0.0602503854270541,666.5999999999999,1821964.8,2.7332205220522057,102600.0
2024-10-15,114266.5,0,113466.5,113616.5,113116.5,-0.0013202307763396925,113576.5,117009.9,720.5900360121558,1,10,120300.12,24840.0,18500,0.0226644555002764,-0.1261218705715635,847.600005604,-0.07,533.0345250439999,69.43,5329.108454558548,0.0602503854270541,666.5999999999999,1821964.8,2.7332205220522057,102600.0
2024-10-16,113466.5,0,114266.5,113466.5,113616.5,0.007050539145915247,113476.5,116276.55,521.2964607591347,2,10,119091.65,24925.0,18500,0.0226644555002764,-0.1261218705715635,841.2000058039999,-0.07,525.696719084,69.43,5329.108454558548,0.0602503854270541,666.5999999999999,1821964.8,2.7332205220522057,102600.0
2024-10-17,112866.5,0,113466.5,114266.5,113466.5,-0.0070011770728953815,113586.5,115463.2,422.196636651691,3,10,118657.44,24970.0,18320,0.0675990675990676,-0.1204992798847816,839.540006144,-0.07,523.477746304,69.43,5329.108454558548,0.0602503854270541,666.5999999999999,1821964.8,2.7332205220522057,102600.0
2024-10-18,111866.5,0,112866.5,113466.5,114266.5,-0.0052879043594364905,113536.5,114589.85,499.49974974968706,4,10,115777.64,25180.0,18320,0.0675990675990676,-0.1204992798847816,824.080005304,-0.07,506.757857664,69.43,5329.108454558548,0.0602503854270541,666.5999999999999,1821964.8,2.7332205220522057,102600.0
2024-10-21,111266.5,0,111866.5,112866.5,113466.5,-0.008860024896669927,113186.5,113616.5,889.9438184514795,0,10,116067.25,25150.0,18320,0.0675990675990676,-0.1204992798847816,803.500006194,-0.07,483.454290434,69.43,5329.108454558548,0.0602503854270541,666.5999999999999,1821964.8,2.7332205220522057,102600.0
2024-10-22,111166.5,0,111266.5,111866.5,112866.5,-0.005363536000500546,112746.5,113161.5,1204.9896265113655,1,10,113858.355,25285.0,18320,0.0675990675990676,-0.1204992798847816,801.4000063240001,-0.07,481.616146924,69.43,5329.108454558548,0.0602503854270541,666.5999999999999,1821964.8,2.7332205220522057,102600.0
2024-10-23,110866.5,0,111166.5,111266.5,111866.5,-0.000898743107763833,112126.5,112801.5,1008.9598604503551,2,10,112350.75,25390.0,18320,0.0675990675990676,-0.1204992798847816,788.420007052,-0.07,468.017892692,69.43,5329.108454558548,0.0602503854270541,666.5999999999999,1821964.8,2.7332205220522057,102600.0
2024-10-24,109466.5,0,110866.5,111166.5,111266.5,-0.002698654720621807,111606.5,112596.5,792.4645102463579,3,10,112852.2,25400.0,18050,0.0592723004694835,-0.1195121951219512,772.8600071999999,-0.07,450.41371882,69.43,5329.108454558548,0.0602503854270541,666.5999999999999,1821964.8,2.7332205220522057,102600.0
2024-10-25,108550.0,0,109466.5,110866.5,111166.5,-0.012627800101924436,110926.5,112231.5,893.3084573650917,4,10,110094.745,25385.0,18050,0.0592723004694835,-0.1195121951219512,766.32000716,-0.07,442.42947592,69.43,5329.108454558548,0.0602503854270541,666.5999999999999,1821964.8,2.7332205220522057,102600.0
2024-10-28,109566.5,0,108550.0,109466.5,110866.5,-0.00837242444035391,110263.2,111724.85,1199.616376180318,0,10,111840.905,25355.0,18050,0.0592723004694835,-0.1195121951219512,785.8800075,-0.07,465.884124074,69.43,5329.108454558548,0.0602503854270541,666.5999999999999,1821964.8,2.7332205220522057,102600.0
2024-10-29,109716.5,0,109566.5,108550.0,109466.5,0.009364348226623687,109923.2,111334.85,1079.0155003520558,1,10,114103.19,25345.0,18050,0.0592723004694835,-0.1195121951219512,779.86000746,-0.07,461.705717614,69.43,5329.108454558548,0.0602503854270541,666.5999999999999,1821964.8,2.7332205220522057,102600.0
2024-10-30,109216.5,0,109716.5,109566.5,108550.0,0.0013690315926857544,109633.2,110879.85,826.669190184318,2,10,111247.41,25295.0,18050,0.0592723004694835,-0.1195121951219512,776.48000736,-0.07,459.173221034,69.43,5329.108454558548,0.0602503854270541,666.5999999999999,1821964.8,2.7332205220522057,102600.0
2024-10-31,109216.5,0,109216.5,109716.5,109566.5,-0.004557199691933356,109303.2,110454.85,458.7040985210345,3,10,112571.84,25280.0,18140,0.0365714285714284,-0.1015354135710747,780.5000072519999,-0.07,463.779568446,69.43,5329.108454558548,0.0602503854270541,666.5999999999999,1821964.8,2.7332205220522057,102600.0
2024-11-01,107966.5,0,109216.5,109216.5,109716.5,0.0,109253.2,110089.85,449.9966110983445,4,11,110404.63,25270.0,18140,0.0365714285714284,-0.1015354135710747,785.980006372,-0.17,470.599219346,69.43,5329.108454558548,0.0602503854270541,666.5999999999999,1821964.8,2.7332205220522057,102600.0
2024-11-04,107966.5,0,107966.5,109216.5,109216.5,-0.011445157096226288,109136.5,109699.85,689.7463301823326,0,11,108173.12,25280.0,18140,0.0365714285714284,-0.1015354135710747,780.7600055319999,-0.17,467.286944466,69.43,5329.108454558548,0.0602503854270541,666.5999999999999,1821964.8,2.7332205220522057,102600.0
2024-11-05,107966.5,0,107966.5,107966.5,109216.5,0.0,108816.5,109369.85,802.3403267940578,1,11,109288.58,25310.0,18140,0.0365714285714284,-0.1015354135710747,774.020005812,-0.17,461.296501206,69.43,5329.108454558548,0.0602503854270541,666.5999999999999,1821964.8,2.7332205220522057,102600.0
2024-11-06,107966.5,0,107966.5,107966.5,107966.5,0.0,108466.5,109049.85,684.6531968814543,2,11,110742.76,25330.0,18140,0.0365714285714284,-0.1015354135710747,772.600005672,-0.17,460.785682766,45.76,5597.246503496504,0.0503157425344924,666.5999999999999,1821964.8,2.7332205220522057,102600.0
