date,region,province,latitude,longitude,elevation_m,temperature_2m_mean,temperature_2m_max,temperature_2m_min,precipitation_sum,precipitation_hours,rain_sum,relative_humidity_2m_mean,relative_humidity_2m_max,relative_humidity_2m_min,wind_speed_10m_mean,shortwave_radiation_sum,et0_fao_evapotranspiration
2008-03-18 00:00:00+07:00,Da_Lat,Lâm Đồng,11.985939979553223,108.42010498046875,1483.0,20.438248,26.307,14.807,0.4,3.0,0.4,70.724724,94.98195,41.67635,3.1213949,23.45,4.619818
2008-03-19 00:00:00+07:00,Da_Lat,Lâm Đồng,11.985939979553223,108.42010498046875,1483.0,19.87575,26.307,15.757001,9.5,4.0,9.5,79.428246,96.26928,47.555557,5.4386797,21.62,4.1976886
2008-03-20 00:00:00+07:00,Da_Lat,Lâm Đồng,11.985939979553223,108.42010498046875,1483.0,18.632,23.507,16.007,10.3,9.0,10.3,89.31634,98.73193,64.62258,6.999958,17.23,3.1385558
2008-03-21 00:00:00+07:00,Da_Lat,Lâm Đồng,11.985939979553223,108.42010498046875,1483.0,18.746582,23.956999,14.107,1.8000001,7.0,1.8000001,84.350395,99.3632,56.773354,4.648505,22.0,4.0849705
2008-03-22 00:00:00+07:00,Da_Lat,Lâm Đồng,11.985939979553223,108.42010498046875,1483.0,19.765335,25.257,15.106999,0.2,1.0,0.2,77.63238,99.04505,48.07731,3.2914505,24.02,4.605951
2008-03-23 00:00:00+07:00,Da_Lat,Lâm Đồng,11.985939979553223,108.42010498046875,1483.0,19.621582,24.206999,16.106998,0.7,4.0,0.7,79.807,98.42318,53.03351,4.240353,22.49,4.282243
2008-03-24 00:00:00+07:00,Da_Lat,Lâm Đồng,11.985939979553223,108.42010498046875,1483.0,19.040335,24.907,13.357,0.90000004,3.0,0.90000004,76.88848,97.15808,48.351383,7.289385,23.4,4.460436
2008-03-25 00:00:00+07:00,Da_Lat,Lâm Đồng,11.985939979553223,108.42010498046875,1483.0,18.557001,24.407,14.207,12.400001,8.0,12.400001,85.17946,98.42197,54.015224,4.9253006,20.7,3.8674417
2008-03-26 00:00:00+07:00,Da_Lat,Lâm Đồng,11.985939979553223,108.42010498046875,1483.0,18.879917,24.557,15.207,3.7,5.0,3.7,85.76942,99.36662,56.737843,4.772879,22.07,4.0729575
2008-03-27 00:00:00+07:00,Da_Lat,Lâm Đồng,11.985939979553223,108.42010498046875,1483.0,18.692415,23.956999,16.057,12.900001,7.0,12.900001,87.6275,99.683105,60.149277,2.3994846,19.7,3.6893816
2008-03-28 00:00:00+07:00,Da_Lat,Lâm Đồng,11.985939979553223,108.42010498046875,1483.0,19.609085,25.106998,15.207,1.5,5.0,1.5,84.11675,99.68223,54.031116,2.7643912,21.61,4.1282406
2008-03-29 00:00:00+07:00,Da_Lat,Lâm Đồng,11.985939979553223,108.42010498046875,1483.0,20.252834,25.157,16.807,3.3999999,5.0,3.3999999,81.07283,99.683235,50.83323,3.073651,22.53,4.335893
2008-03-30 00:00:00+07:00,Da_Lat,Lâm Đồng,11.985939979553223,108.42010498046875,1483.0,20.342417,25.757,15.907001,1.8000001,4.0,1.8000001,77.10468,95.93651,46.7226,3.3663206,24.8,4.805954
2008-03-31 00:00:00+07:00,Da_Lat,Lâm Đồng,11.985939979553223,108.42010498046875,1483.0,20.10283,25.706999,16.106998,5.4000006,5.0,5.4000006,75.341446,98.11042,43.842163,2.9390223,22.81,4.4352283
2008-04-01 00:00:00+07:00,Da_Lat,Lâm Đồng,11.985939979553223,108.42010498046875,1483.0,19.584082,25.057,15.807,1.2,4.0,1.2,78.74833,98.418945,50.152767,5.1542892,23.47,4.469244
2008-04-02 00:00:00+07:00,Da_Lat,Lâm Đồng,11.985939979553223,108.42010498046875,1483.0,19.18825,23.907,14.907001,2.3999999,8.0,2.3999999,81.27252,98.42678,58.240612,5.093766,21.78,4.0735335
2008-04-03 00:00:00+07:00,Da_Lat,Lâm Đồng,11.985939979553223,108.42010498046875,1483.0,19.523668,24.356998,15.257001,1.4000001,9.0,1.4000001,79.39837,99.047615,53.66725,6.0013423,22.37,4.240555
2008-04-04 00:00:00+07:00,Da_Lat,Lâm Đồng,11.985939979553223,108.42010498046875,1483.0,19.78825,25.557,14.457,1.0,5.0,1.0,73.60675,97.77662,46.820724,6.5880785,24.66,4.7913146
2008-04-05 00:00:00+07:00,Da_Lat,Lâm Đồng,11.985939979553223,108.42010498046875,1483.0,18.738253,21.257,17.507,8.1,15.0,8.1,90.23228,97.54118,78.14861,7.444413,8.98,1.7137773
2008-04-06 00:00:00+07:00,Da_Lat,Lâm Đồng,11.985939979553223,108.42010498046875,1483.0,19.115334,23.257,16.507,7.4999995,8.0,7.4999995,88.76635,98.42918,74.669716,6.816203,16.51,3.0264294
2008-04-07 00:00:00+07:00,Da_Lat,Lâm Đồng,11.985939979553223,108.42010498046875,1483.0,20.652834,26.757,15.057,0.1,1.0,0.1,74.069984,97.79777,42.616047,4.807425,25.68,5.047617
2008-04-08 00:00:00+07:00,Da_Lat,Lâm Đồng,11.985939979553223,108.42010498046875,1483.0,21.259083,27.007,16.907,0.0,0.0,0.0,72.492905,98.11476,39.951305,3.6079478,25.35,4.9714155
2008-04-09 00:00:00+07:00,Da_Lat,Lâm Đồng,11.985939979553223,108.42010498046875,1483.0,20.7195,25.807,17.356998,2.5,7.0,2.5,78.38063,94.15439,53.518723,3.0877204,22.56,4.3408055
2008-04-10 00:00:00+07:00,Da_Lat,Lâm Đồng,11.985939979553223,108.42010498046875,1483.0,20.346582,25.606998,17.257,6.4,10.0,6.4,82.7956,96.88952,56.452156,3.5286598,21.64,4.1411085
2008-04-11 00:00:00+07:00,Da_Lat,Lâm Đồng,11.985939979553223,108.42010498046875,1483.0,20.817417,27.106998,15.907001,0.0,0.0,0.0,74.65412,97.79522,40.682964,3.6805508,25.73,5.067454
2008-04-12 00:00:00+07:00,Da_Lat,Lâm Đồng,11.985939979553223,108.42010498046875,1483.0,20.984083,26.706999,17.206999,0.2,2.0,0.2,75.4551,98.42978,43.035686,3.957638,23.62,4.6587806
2008-04-13 00:00:00+07:00,Da_Lat,Lâm Đồng,11.985939979553223,108.42010498046875,1483.0,20.996582,26.257,16.557,0.5,3.0,0.5,71.92141,98.74256,41.11774,4.460641,23.58,4.7110972
2008-04-14 00:00:00+07:00,Da_Lat,Lâm Đồng,11.985939979553223,108.42010498046875,1483.0,20.540335,24.657,16.557,1.5,6.0,1.5,74.91985,97.81111,51.672604,5.7004414,22.39,4.362429
